  357.00 	  -100.00
  358.00 	  -100.00
  359.00 	  -100.00
  360.00 	  -100.00
  362.00 	  -100.00
  363.00 	  -100.00
  364.00 	  -100.00
  365.00 	  -100.00
  366.00 	  -100.00
  367.00 	  -100.00
  368.00 	  -100.00
  369.00 	  -100.00
  370.00 	  -100.00
  371.00 	  -100.00
  372.00 	  -100.00
  373.00 	  -100.00
  374.00 	  -100.00
  375.00 	  -100.00
  376.00 	  -100.00
  378.00 	  -100.00
  379.00 	  -100.00
  380.00 	  -100.00
  381.00 	  -100.00
  382.00 	  -100.00
  383.00 	  -100.00
  384.00 	  -100.00
  385.00 	  -100.00
  386.00 	  -100.00
  387.00 	  -100.00
  388.00 	  -100.00
  389.00 	   -99.00
  390.00 	   -99.00
  391.00 	   -99.00
  392.00 	   -99.00
  393.00 	   -99.00
  394.00 	   -99.00
  395.00 	   -99.00
  396.00 	   -99.00
  397.00 	   -99.00
  398.00 	   -99.00
  399.00 	   -99.00
  400.00 	   -99.00
  401.00 	   -99.00
  402.00 	   -99.00
  403.00 	   -99.00
  404.00 	   -99.00
  405.00 	   -99.00
  406.00 	   -99.00
  407.00 	   -99.00
  408.00 	  -100.00
  409.00 	  -100.00
  410.00 	  -100.00
  411.00 	  -100.00
  412.00 	  -100.00
  413.00 	  -100.00
  414.00 	  -100.00
  415.00 	  -100.00
  416.00 	  -100.00
  417.00 	  -100.00
  418.00 	  -100.00
  419.00 	  -100.00
  420.00 	  -100.00
  421.00 	  -100.00
  422.00 	  -100.00
  423.00 	  -100.00
  424.00 	  -100.00
  425.00 	  -100.00
  426.00 	  -100.00
  427.00 	  -100.00
  428.00 	  -100.00
  429.00 	  -100.00
  430.00 	  -100.00
  431.00 	  -100.00
  432.00 	  -100.00
  433.00 	  -100.00
  434.00 	  -100.00
  435.00 	  -100.00
  436.00 	  -100.00
  437.00 	  -100.00
  438.00 	  -100.00
  439.00 	  -100.00
  440.00 	  -100.00
  441.00 	  -100.00
  442.00 	  -100.00
  443.00 	  -100.00
  444.00 	  -100.00
  445.00 	  -100.00
  446.00 	  -100.00
  447.00 	  -100.00
  448.00 	  -100.00
  449.00 	  -100.00
  450.00 	  -100.00
  451.00 	  -100.00
  452.00 	  -100.00
  453.00 	  -100.00
  454.00 	  -100.00
  455.00 	  -100.00
  456.00 	  -100.00
  457.00 	  -100.00
  458.00 	  -100.00
  459.00 	  -100.00
  460.00 	  -100.00
  461.00 	  -100.00
  462.00 	  -100.00
  463.00 	  -100.00
  464.00 	  -100.00
  465.00 	  -100.00
  466.00 	  -100.00
  467.00 	  -100.00
  468.00 	  -100.00
  469.00 	  -100.00
  470.00 	  -100.00
  471.00 	  -100.00
  472.00 	  -100.00
  473.00 	  -100.00
  474.00 	  -100.00
  475.00 	  -100.00
  476.00 	  -100.00
  478.00 	  -100.00
  479.00 	  -100.00
  480.00 	  -100.00
  481.00 	  -100.00
  482.00 	  -100.00
  483.00 	  -100.00
  484.00 	  -100.00
  485.00 	  -100.00
  486.00 	  -100.00
  487.00 	  -100.00
  488.00 	  -100.00
  489.00 	  -100.00
  490.00 	  -100.00
  491.00 	  -100.00
  492.00 	  -100.00
  493.00 	  -100.00
  494.00 	  -100.00
  495.00 	  -100.00
  496.00 	  -100.00
  497.00 	  -100.00
  498.00 	  -100.00
  499.00 	  -100.00
  500.00 	  -100.00
  501.00 	  -100.00
  502.00 	  -100.00
  503.00 	  -100.00
  504.00 	  -100.00
  505.00 	  -100.00
  506.00 	  -100.00
  507.00 	  -100.00
  508.00 	  -100.00
  509.00 	  -100.00
  510.00 	  -100.00
  511.00 	  -100.00
  512.00 	  -100.00
  513.00 	  -100.00
  514.00 	  -100.00
  515.00 	  -100.00
  516.00 	  -100.00
  517.00 	  -100.00
  518.00 	  -100.00
  519.00 	  -100.00
  520.00 	  -100.00
  521.00 	  -100.00
  522.00 	  -100.00
  523.00 	  -100.00
  524.00 	  -100.00
  525.00 	  -100.00
  526.00 	  -100.00
  527.00 	  -100.00
  528.00 	  -100.00
  529.00 	  -100.00
  530.00 	  -100.00
  531.00 	  -100.00
  532.00 	  -100.00
  533.00 	  -100.00
  534.00 	  -100.00
  535.00 	  -100.00
  536.00 	  -100.00
  537.00 	  -100.00
  538.00 	  -100.00
  539.00 	  -100.00
  540.00 	  -100.00
  541.00 	  -100.00
  542.00 	  -100.00
  543.00 	  -100.00
  544.00 	  -100.00
  545.00 	  -100.00
  546.00 	  -100.00
  547.00 	  -100.00
  548.00 	  -100.00
  549.00 	  -100.00
  550.00 	  -100.00
  551.00 	  -100.00
  552.00 	  -100.00
  553.00 	  -100.00
  553.00 	  -100.00
  554.00 	  -100.00
  555.00 	  -100.00
  556.00 	  -100.00
  557.00 	  -100.00
  558.00 	  -100.00
  559.00 	  -100.00
  560.00 	  -100.00
  561.00 	  -100.00
  562.00 	  -100.00
  563.00 	  -100.00
  564.00 	  -100.00
  565.00 	  -100.00
  566.00 	   -99.00
  567.00 	   -99.00
  569.00 	   -99.00
  570.00 	   -99.00
  571.00 	   -99.00
  572.00 	   -99.00
  573.00 	   -99.00
  575.00 	   -99.00
  576.00 	   -99.00
  577.00 	   -99.00
  578.00 	   -99.00
  579.00 	   -99.00
  580.00 	   -99.00
  582.00 	   -99.00
  583.00 	   -99.00
  584.00 	   -99.00
  585.00 	   -99.00
  586.00 	   -99.00
  588.00 	   -99.00
  589.00 	   -99.00
  590.00 	   -99.00
  591.00 	   -99.00
  592.00 	   -99.00
  593.00 	   -99.00
  594.00 	   -99.00
  596.00 	   -99.00
  597.00 	   -99.00
  598.00 	   -99.00
  599.00 	   -99.00
  600.00 	   -99.00
  601.00 	   -99.00
  602.00 	   -99.00
  604.00 	   -99.00
  605.00 	   -99.00
  606.00 	   -99.00
  607.00 	   -99.00
  608.00 	   -99.00
  609.00 	   -99.00
  610.00 	   -99.00
  611.00 	   -99.00
  612.00 	   -99.00
  614.00 	   -99.00
  615.00 	   -99.00
  616.00 	   -99.00
  617.00 	   -99.00
  618.00 	   -99.00
  619.00 	   -99.00
  620.00 	   -99.00
  621.00 	   -99.00
  622.00 	   -99.00
  623.00 	   -99.00
  624.00 	   -99.00
  625.00 	   -99.00
  626.00 	   -99.00
  627.00 	   -98.00
  629.00 	   -98.00
  630.00 	   -98.00
  631.00 	   -98.00
  632.00 	   -98.00
  633.00 	   -98.00
  634.00 	   -98.00
  635.00 	   -98.00
  636.00 	   -98.00
  637.00 	   -98.00
  638.00 	   -98.00
  639.00 	   -98.00
  640.00 	   -98.00
  641.00 	   -98.00
  642.00 	   -98.00
  643.00 	   -98.00
  644.00 	   -98.00
  645.00 	   -98.00
  646.00 	   -98.00
  647.00 	   -98.00
  648.00 	   -98.00
  649.00 	   -98.00
  650.00 	   -98.00
  651.00 	   -98.00
  652.00 	   -98.00
  653.00 	   -98.00
  654.00 	   -98.00
  655.00 	   -98.00
  656.00 	   -98.00
  657.00 	   -98.00
  658.00 	   -98.00
  659.00 	   -98.00
  659.00 	   -98.00
  660.00 	   -98.00
  661.00 	   -98.00
  662.00 	   -98.00
  663.00 	   -98.00
  664.00 	   -98.00
  665.00 	   -98.00
  666.00 	   -98.00
  667.00 	   -98.00
  668.00 	   -98.00
  669.00 	   -98.00
  670.00 	   -97.00
  671.00 	   -97.00
  671.00 	   -97.00
  672.00 	   -97.00
  673.00 	   -97.00
  674.00 	   -97.00
  675.00 	   -97.00
  676.00 	   -97.00
  677.00 	   -97.00
  678.00 	   -97.00
  679.00 	   -97.00
  679.00 	   -97.00
  680.00 	   -97.00
  681.00 	   -97.00
  682.00 	   -97.00
  683.00 	   -97.00
  684.00 	   -97.00
  685.00 	   -97.00
  685.00 	   -97.00
  686.00 	   -97.00
  687.00 	   -97.00
  688.00 	   -97.00
  689.00 	   -97.00
  689.00 	   -97.00
  690.00 	   -97.00
  691.00 	   -97.00
  692.00 	   -97.00
  693.00 	   -97.00
  694.00 	   -97.00
  694.00 	   -97.00
  695.00 	   -97.00
  696.00 	   -97.00
  697.00 	   -97.00
  698.00 	   -97.00
  698.00 	   -97.00
  699.00 	   -97.00
  700.00 	   -97.00
  701.00 	   -97.00
  701.00 	   -97.00
  702.00 	   -97.00
  703.00 	   -97.00
  704.00 	   -97.00
  706.00 	   -97.00
  707.00 	   -97.00
  708.00 	   -97.00
  709.00 	   -97.00
  711.00 	   -97.00
  712.00 	   -97.00
  713.00 	   -97.00
  714.00 	   -97.00
  716.00 	   -97.00
  717.00 	   -97.00
  718.00 	   -97.00
  719.00 	   -97.00
  720.00 	   -97.00
  722.00 	   -97.00
  723.00 	   -97.00
  724.00 	   -97.00
  725.00 	   -97.00
  726.00 	   -97.00
  727.00 	   -97.00
  728.00 	   -97.00
  729.00 	   -97.00
  731.00 	   -97.00
  732.00 	   -97.00
  733.00 	   -97.00
  734.00 	   -97.00
  735.00 	   -97.00
  736.00 	   -97.00
  737.00 	   -97.00
  738.00 	   -97.00
  739.00 	   -97.00
  740.00 	   -97.00
  741.00 	   -97.00
  742.00 	   -97.00
  743.00 	   -97.00
  744.00 	   -97.00
  745.00 	   -97.00
  746.00 	   -97.00
  747.00 	   -97.00
  748.00 	   -97.00
  749.00 	   -97.00
  750.00 	   -97.00
  751.00 	   -97.00
  752.00 	   -97.00
  753.00 	   -97.00
  753.00 	   -97.00
  754.00 	   -97.00
  755.00 	   -97.00
  756.00 	   -97.00
  757.00 	   -97.00
  758.00 	   -97.00
  759.00 	   -97.00
  760.00 	   -97.00
  761.00 	   -97.00
  762.00 	   -97.00
  762.00 	   -97.00
  763.00 	   -97.00
  764.00 	   -97.00
  765.00 	   -97.00
  766.00 	   -97.00
  767.00 	   -97.00
  768.00 	   -97.00
  768.00 	   -97.00
  769.00 	   -97.00
  770.00 	   -97.00
  771.00 	   -97.00
  772.00 	   -97.00
  773.00 	   -97.00
  773.00 	   -97.00
  774.00 	   -97.00
  775.00 	   -97.00
  776.00 	   -97.00
  777.00 	   -97.00
  777.00 	   -97.00
  778.00 	   -97.00
  779.00 	   -97.00
  780.00 	   -97.00
  781.00 	   -97.00
  782.00 	   -97.00
  782.00 	   -97.00
  783.00 	   -97.00
  784.00 	   -97.00
  785.00 	   -97.00
  786.00 	   -97.00
  787.00 	   -97.00
  788.00 	   -97.00
  789.00 	   -97.00
  789.00 	   -97.00
  790.00 	   -97.00
  791.00 	   -97.00
  792.00 	   -97.00
  793.00 	   -97.00
  794.00 	   -97.00
  795.00 	   -97.00
  796.00 	   -97.00
  796.00 	   -97.00
  797.00 	   -97.00
  798.00 	   -97.00
  799.00 	   -97.00
  800.00 	   -97.00
  801.00 	   -97.00
  802.00 	   -97.00
  803.00 	   -97.00
  804.00 	   -97.00
  804.00 	   -97.00
  805.00 	   -97.00
  806.00 	   -97.00
  807.00 	   -97.00
  808.00 	   -96.00
  809.00 	   -96.00
  810.00 	   -96.00
  811.00 	   -96.00
  812.00 	   -96.00
  813.00 	   -96.00
  814.00 	   -96.00
  815.00 	   -96.00
  816.00 	   -96.00
  817.00 	   -96.00
  818.00 	   -96.00
  819.00 	   -96.00
  820.00 	   -96.00
  821.00 	   -96.00
  822.00 	   -96.00
  823.00 	   -96.00
  824.00 	   -96.00
  825.00 	   -96.00
  826.00 	   -96.00
  827.00 	   -96.00
  828.00 	   -96.00
  829.00 	   -96.00
  830.00 	   -96.00
  831.00 	   -96.00
  832.00 	   -95.00
  833.00 	   -95.00
  834.00 	   -95.00
  835.00 	   -95.00
  836.00 	   -95.00
  838.00 	   -95.00
  839.00 	   -95.00
  840.00 	   -95.00
  841.00 	   -95.00
  842.00 	   -95.00
  843.00 	   -95.00
  845.00 	   -95.00
  846.00 	   -95.00
  847.00 	   -95.00
  848.00 	   -94.00
  849.00 	   -94.00
  851.00 	   -94.00
  852.00 	   -94.00
  853.00 	   -94.00
  855.00 	   -94.00
  856.00 	   -94.00
  858.00 	   -94.00
  859.00 	   -94.00
  861.00 	   -94.00
  862.00 	   -94.00
  863.00 	   -93.00
  865.00 	   -93.00
  866.00 	   -93.00
  868.00 	   -93.00
  869.00 	   -93.00
  870.00 	   -93.00
  871.00 	   -93.00
  873.00 	   -93.00
  874.00 	   -93.00
  875.00 	   -93.00
  876.00 	   -93.00
  878.00 	   -93.00
  879.00 	   -93.00
  880.00 	   -93.00
  881.00 	   -93.00
  882.00 	   -93.00
  883.00 	   -93.00
  885.00 	   -93.00
  886.00 	   -93.00
  887.00 	   -93.00
  888.00 	   -93.00
  889.00 	   -93.00
  890.00 	   -93.00
  891.00 	   -93.00
  892.00 	   -93.00
  893.00 	   -93.00
  894.00 	   -93.00
  895.00 	   -93.00
  896.00 	   -92.00
  897.00 	   -92.00
  898.00 	   -92.00
  899.00 	   -92.00
  900.00 	   -92.00
  901.00 	   -92.00
  902.00 	   -92.00
  903.00 	   -92.00
  904.00 	   -92.00
  904.00 	   -92.00
  905.00 	   -92.00
  906.00 	   -92.00
  907.00 	   -92.00
  908.00 	   -92.00
  909.00 	   -92.00
  910.00 	   -92.00
  910.00 	   -92.00
  911.00 	   -92.00
  912.00 	   -92.00
  913.00 	   -92.00
  913.00 	   -92.00
  914.00 	   -92.00
  915.00 	   -92.00
  916.00 	   -92.00
  916.00 	   -92.00
  917.00 	   -92.00
  918.00 	   -92.00
  918.00 	   -92.00
  919.00 	   -92.00
  920.00 	   -92.00
  921.00 	   -92.00
  921.00 	   -92.00
  922.00 	   -92.00
  922.00 	   -93.00
  923.00 	   -93.00
  924.00 	   -93.00
  924.00 	   -93.00
  925.00 	   -93.00
  926.00 	   -93.00
  926.00 	   -93.00
  928.00 	   -93.00
  929.00 	   -93.00
  930.00 	   -93.00
  931.00 	   -93.00
  933.00 	   -93.00
  934.00 	   -93.00
  935.00 	   -93.00
  936.00 	   -93.00
  937.00 	   -93.00
  938.00 	   -93.00
  939.00 	   -93.00
  940.00 	   -93.00
  941.00 	   -93.00
  942.00 	   -93.00
  943.00 	   -93.00
  944.00 	   -93.00
  945.00 	   -93.00
  946.00 	   -93.00
  947.00 	   -93.00
  948.00 	   -93.00
  949.00 	   -93.00
  949.00 	   -93.00
  950.00 	   -93.00
  951.00 	   -93.00
  952.00 	   -93.00
  953.00 	   -93.00
  954.00 	   -93.00
  954.00 	   -93.00
  955.00 	   -93.00
  956.00 	   -93.00
  957.00 	   -93.00
  958.00 	   -93.00
  959.00 	   -93.00
  960.00 	   -93.00
  961.00 	   -93.00
  962.00 	   -93.00
  963.00 	   -93.00
  963.00 	   -93.00
  964.00 	   -93.00
  965.00 	   -93.00
  966.00 	   -93.00
  967.00 	   -93.00
  968.00 	   -93.00
  969.00 	   -93.00
  970.00 	   -92.00
  971.00 	   -92.00
  972.00 	   -92.00
  973.00 	   -92.00
  974.00 	   -92.00
  975.00 	   -92.00
  976.00 	   -92.00
  977.00 	   -92.00
  978.00 	   -92.00
  979.00 	   -91.00
  980.00 	   -91.00
  981.00 	   -91.00
  982.00 	   -91.00
  983.00 	   -91.00
  984.00 	   -91.00
  985.00 	   -91.00
  986.00 	   -91.00
  987.00 	   -91.00
  988.00 	   -90.00
  989.00 	   -90.00
  991.00 	   -90.00
  992.00 	   -90.00
  993.00 	   -90.00
  994.00 	   -90.00
  995.00 	   -90.00
  996.00 	   -90.00
  997.00 	   -89.00
  998.00 	   -89.00
  999.00 	   -89.00
 1000.00 	   -89.00
 1001.00 	   -89.00
 1002.00 	   -89.00
 1003.00 	   -89.00
 1004.00 	   -89.00
 1005.00 	   -89.00
 1006.00 	   -89.00
 1006.00 	   -89.00
 1007.00 	   -90.00
 1009.00 	   -90.00
 1010.00 	   -90.00
 1012.00 	   -90.00
 1013.00 	   -90.00
 1015.00 	   -90.00
 1016.00 	   -90.00
 1018.00 	   -90.00
 1019.00 	   -90.00
 1021.00 	   -90.00
 1022.00 	   -90.00
 1024.00 	   -90.00
 1025.00 	   -90.00
 1026.00 	   -90.00
 1028.00 	   -90.00
 1029.00 	   -90.00
 1030.00 	   -90.00
 1032.00 	   -90.00
 1033.00 	   -90.00
 1034.00 	   -90.00
 1035.00 	   -90.00
 1037.00 	   -90.00
 1038.00 	   -89.00
 1039.00 	   -89.00
 1040.00 	   -89.00
 1041.00 	   -89.00
 1042.00 	   -89.00
 1043.00 	   -89.00
 1045.00 	   -89.00
 1046.00 	   -89.00
 1047.00 	   -89.00
 1048.00 	   -89.00
 1049.00 	   -89.00
 1050.00 	   -89.00
 1051.00 	   -89.00
 1052.00 	   -89.00
 1053.00 	   -89.00
 1054.00 	   -89.00
 1054.00 	   -89.00
 1055.00 	   -89.00
 1056.00 	   -89.00
 1057.00 	   -89.00
 1058.00 	   -89.00
 1059.00 	   -89.00
 1060.00 	   -89.00
 1060.00 	   -89.00
 1061.00 	   -89.00
 1062.00 	   -89.00
 1063.00 	   -89.00
 1063.00 	   -89.00
 1064.00 	   -89.00
 1065.00 	   -89.00
 1066.00 	   -89.00
 1066.00 	   -89.00
 1067.00 	   -89.00
 1068.00 	   -89.00
 1068.00 	   -89.00
 1069.00 	   -89.00
 1070.00 	   -89.00
 1070.00 	   -89.00
 1071.00 	   -89.00
 1072.00 	   -89.00
 1072.00 	   -88.00
 1073.00 	   -88.00
 1073.00 	   -88.00
 1074.00 	   -88.00
 1074.00 	   -88.00
 1075.00 	   -88.00
 1075.00 	   -88.00
 1076.00 	   -88.00
 1076.00 	   -88.00
 1077.00 	   -88.00
 1078.00 	   -88.00
 1080.00 	   -88.00
 1081.00 	   -88.00
 1082.00 	   -88.00
 1083.00 	   -88.00
 1084.00 	   -88.00
 1085.00 	   -88.00
 1086.00 	   -88.00
 1087.00 	   -88.00
 1088.00 	   -88.00
 1089.00 	   -88.00
 1090.00 	   -88.00
 1091.00 	   -87.00
 1092.00 	   -87.00
 1092.00 	   -87.00
 1093.00 	   -87.00
 1094.00 	   -87.00
 1095.00 	   -87.00
 1096.00 	   -87.00
 1097.00 	   -87.00
 1097.00 	   -87.00
 1098.00 	   -87.00
 1099.00 	   -87.00
 1100.00 	   -87.00
 1101.00 	   -87.00
 1102.00 	   -87.00
 1103.00 	   -87.00
 1104.00 	   -87.00
 1104.00 	   -87.00
 1105.00 	   -87.00
 1106.00 	   -87.00
 1107.00 	   -87.00
 1108.00 	   -87.00
 1109.00 	   -87.00
 1110.00 	   -87.00
 1111.00 	   -87.00
 1112.00 	   -87.00
 1113.00 	   -87.00
 1114.00 	   -87.00
 1115.00 	   -87.00
 1116.00 	   -87.00
 1117.00 	   -87.00
 1118.00 	   -87.00
 1119.00 	   -87.00
 1120.00 	   -87.00
 1121.00 	   -87.00
 1123.00 	   -87.00
 1124.00 	   -87.00
 1125.00 	   -87.00
 1126.00 	   -87.00
 1127.00 	   -87.00
 1128.00 	   -87.00
 1129.00 	   -87.00
 1130.00 	   -87.00
 1131.00 	   -87.00
 1132.00 	   -87.00
 1133.00 	   -88.00
 1134.00 	   -88.00
 1135.00 	   -88.00
 1136.00 	   -88.00
 1137.00 	   -88.00
 1137.00 	   -88.00
 1138.00 	   -88.00
 1139.00 	   -88.00
 1140.00 	   -88.00
 1141.00 	   -88.00
 1142.00 	   -88.00
 1143.00 	   -88.00
 1144.00 	   -88.00
 1145.00 	   -88.00
 1146.00 	   -88.00
 1146.00 	   -88.00
 1147.00 	   -88.00
 1148.00 	   -88.00
 1149.00 	   -88.00
 1150.00 	   -88.00
 1151.00 	   -88.00
 1152.00 	   -88.00
 1153.00 	   -88.00
 1154.00 	   -88.00
 1155.00 	   -88.00
 1156.00 	   -88.00
 1157.00 	   -88.00
 1158.00 	   -88.00
